business_date,symbol,open_price,high_price,low_price,close_price,total_traded_quantity,total_traded_value
2023-05-22,SMJC,252.0,263.0,251.0,258.0,19748.0,5074194.6
2023-05-23,SMJC,258.0,276.4,257.0,271.0,37038.0,9990109.5
2023-05-24,SMJC,271.0,275.5,263.4,275.5,28270.0,7615340.6
2023-05-28,SMJC,275.5,279.0,263.0,264.2,40282.0,11041894.6
2023-05-30,SMJC,259.1,266.0,252.0,253.0,33105.0,8577643.8
2023-05-31,SMJC,248.0,258.0,245.0,248.4,20305.0,5072524.7
2023-06-01,SMJC,248.0,260.0,244.2,253.5,24047.0,6082443.7
2023-06-04,SMJC,248.5,273.0,248.5,268.7,24815.0,6603939.0
2023-06-05,SMJC,264.0,279.0,260.0,265.0,39737.0,10629845.1
2023-06-06,SMJC,260.1,273.0,260.1,271.0,20467.0,5482241.0
2023-06-07,SMJC,271.0,295.0,270.0,285.0,136728.0,38854659.8
2023-06-08,SMJC,279.5,294.0,277.5,283.0,50257.0,14411195.2
2023-06-11,SMJC,288.0,301.0,281.0,300.0,54509.0,15680174.9
2023-06-12,SMJC,300.0,301.0,287.0,288.3,40081.0,11711581.5
2023-06-13,SMJC,288.0,298.0,283.0,293.0,30956.0,9032453.4
2023-06-14,SMJC,293.0,303.0,280.0,287.0,69090.0,20338741.5
2023-06-15,SMJC,282.1,296.0,282.1,285.0,38097.0,10947508.4
2023-06-18,SMJC,290.0,306.0,286.1,302.0,55954.0,16779094.5
2023-06-19,SMJC,296.0,308.0,291.3,291.3,62490.0,18516051.6
2023-06-20,SMJC,291.0,297.2,278.0,278.0,32279.0,9256040.8
2023-06-21,SMJC,282.0,286.0,272.0,273.2,29525.0,8204948.0
2023-06-22,SMJC,275.0,278.0,266.0,266.2,21498.0,5834687.6
2023-06-25,SMJC,262.0,276.0,261.1,273.0,48904.0,13125376.4
2023-06-26,SMJC,273.0,288.0,270.0,270.2,27404.0,7566872.8
2023-06-27,SMJC,270.0,277.0,266.0,276.0,25457.0,6947257.4
2023-06-28,SMJC,275.1,277.0,266.0,267.9,25080.0,6818033.4
2023-07-02,SMJC,268.0,269.8,256.2,256.2,20566.0,5391345.8
2023-07-03,SMJC,252.0,270.0,252.0,252.5,30917.0,7972737.1
2023-07-04,SMJC,252.0,261.5,250.0,256.2,18428.0,4735160.6
2023-07-05,SMJC,256.0,262.2,248.0,250.1,24050.0,6095046.5
2023-07-06,SMJC,250.0,255.0,245.1,252.0,24770.0,6175607.5
2023-07-09,SMJC,250.0,260.3,250.0,254.0,14293.0,3638738.8
2023-07-10,SMJC,250.3,258.5,248.0,252.0,20082.0,5037601.5
2023-07-11,SMJC,257.0,257.0,245.1,247.5,10294.0,2544099.5
2023-07-12,SMJC,246.0,269.0,245.0,262.9,16747.0,4341328.9
2023-07-13,SMJC,260.0,263.0,254.0,254.2,24484.0,6314677.3
2023-07-16,SMJC,250.2,255.0,248.1,250.0,11297.0,2841075.9
2023-07-17,SMJC,254.0,257.1,247.0,254.0,13214.0,3343087.0
2023-07-18,SMJC,254.0,259.0,250.2,255.0,13685.0,3488665.0
2023-07-19,SMJC,250.1,253.1,247.0,248.1,15846.0,3964150.0
2023-07-20,SMJC,245.0,257.0,245.0,252.3,16464.0,4144995.0
2023-07-23,SMJC,250.0,260.1,250.0,256.0,18978.0,4837491.4
2023-07-24,SMJC,256.0,262.4,253.1,253.5,23672.0,6113140.3
2023-07-25,SMJC,250.1,257.0,250.1,253.5,11580.0,2928645.0
2023-07-26,SMJC,250.0,257.0,250.0,254.1,10848.0,2762342.0
2023-07-27,SMJC,255.0,255.0,248.0,249.8,11700.0,2932081.3
2023-07-30,SMJC,254.0,254.0,242.0,242.0,20384.0,4992120.9
2023-07-31,SMJC,242.0,248.0,241.2,244.0,13070.0,3195458.2
2023-08-01,SMJC,241.1,247.0,236.7,240.0,20344.0,4885087.1
2023-08-02,SMJC,236.7,242.0,236.7,241.0,9455.0,2262960.0
2023-08-03,SMJC,242.0,246.3,239.0,246.0,17443.0,4239478.6
2023-08-06,SMJC,241.1,245.0,235.1,237.9,10648.0,2537931.3
2023-08-07,SMJC,234.5,248.0,234.2,236.0,14558.0,3468807.9
2023-08-08,SMJC,236.0,240.0,232.0,232.1,9965.0,2345616.0
2023-08-09,SMJC,231.0,246.0,226.4,245.9,18460.0,4262475.6
2023-08-10,SMJC,242.0,250.2,239.0,250.2,10519.0,2540841.2
2023-08-13,SMJC,245.3,259.0,241.2,259.0,27771.0,6868050.5
2023-08-14,SMJC,254.0,254.0,244.1,250.9,17267.0,4294127.6
2023-08-15,SMJC,245.9,247.0,239.0,243.0,19300.0,4679423.5
2023-08-16,SMJC,238.2,239.0,230.1,234.0,15292.0,3562531.1
2023-08-17,SMJC,232.1,247.5,232.1,247.5,15355.0,3652574.0
2023-08-20,SMJC,247.5,247.5,233.1,234.8,13373.0,3170674.5
2023-08-21,SMJC,239.4,243.8,228.0,233.5,19960.0,4675539.5
2023-08-22,SMJC,228.9,236.1,226.8,236.1,18815.0,4376691.6
2023-08-23,SMJC,232.1,245.0,232.1,243.0,11875.0,2852448.0
2023-08-24,SMJC,240.0,240.0,234.1,237.8,7647.0,1807918.5
2023-08-27,SMJC,233.1,233.1,228.1,230.0,9791.0,2252039.0
2023-08-28,SMJC,230.0,239.2,225.5,231.0,9555.0,2189134.6
2023-08-29,SMJC,226.4,232.5,226.4,230.0,4655.0,1063522.5
2023-08-30,SMJC,227.0,231.5,226.2,229.0,5560.0,1264012.0
2023-09-03,SMJC,225.0,225.1,220.2,223.0,9809.0,2191904.0
2023-09-04,SMJC,218.8,226.0,216.0,226.0,12833.0,2828311.3
2023-09-05,SMJC,221.5,225.9,218.2,220.5,7685.0,1693007.5
2023-09-07,SMJC,217.0,220.8,215.1,219.0,6925.0,1501250.0
2023-09-10,SMJC,215.0,224.0,215.0,222.0,6995.0,1533638.0
2023-09-11,SMJC,222.0,242.7,218.0,240.0,35855.0,8278811.0
2023-09-12,SMJC,244.8,244.8,226.0,230.0,19860.0,4625749.4
2023-09-13,SMJC,230.9,244.7,229.1,241.0,27214.0,6500243.2
2023-09-17,SMJC,237.0,239.6,228.5,230.9,19540.0,4518434.5
2023-09-18,SMJC,226.3,235.3,222.3,234.5,9687.0,2237850.3
2023-09-19,SMJC,230.0,244.6,230.0,243.0,28565.0,6823634.2
2023-09-21,SMJC,247.8,267.2,240.0,264.0,65254.0,16621142.8
2023-09-24,SMJC,260.0,267.0,252.1,259.5,54290.0,14143559.8
2023-09-25,SMJC,254.4,263.0,251.0,259.8,44824.0,11519324.7
2023-09-26,SMJC,260.0,268.5,257.0,267.7,54799.0,14451502.9
2023-09-27,SMJC,271.0,271.0,252.3,259.0,47585.0,12215894.2
2023-10-01,SMJC,253.9,260.0,246.4,255.0,67721.0,17125583.0
2023-10-02,SMJC,255.0,265.0,249.0,264.9,42105.0,10829346.9
2023-10-03,SMJC,260.0,270.0,255.3,261.0,33025.0,8579551.4
2023-10-04,SMJC,266.0,266.0,256.0,262.9,39140.0,10195589.0
2023-10-05,SMJC,259.0,265.0,258.3,260.8,22951.0,5989834.6
2023-10-08,SMJC,256.1,260.0,241.3,245.7,36159.0,8941916.6
2023-10-09,SMJC,241.2,250.6,239.2,244.0,21591.0,5206748.5
2023-10-10,SMJC,240.0,243.0,238.2,242.0,14667.0,3522014.1
2023-10-11,SMJC,242.0,246.8,238.0,240.0,18754.0,4534093.3
2023-10-12,SMJC,240.0,244.8,231.6,239.6,18149.0,4263213.9
2023-10-16,SMJC,235.1,237.0,231.0,237.0,15721.0,3667124.7
2023-10-17,SMJC,232.5,241.0,232.5,237.9,8740.0,2060045.5
2023-10-18,SMJC,233.6,255.0,233.6,255.0,49227.0,11959819.8
2023-10-19,SMJC,259.0,259.0,240.0,251.2,9133.0,2235456.4
2023-10-29,SMJC,249.0,249.0,235.1,244.0,9276.0,2232991.0
2023-10-30,SMJC,239.2,245.3,231.1,245.3,7265.0,1746953.4
2023-10-31,SMJC,240.4,242.0,232.1,242.0,9561.0,2277060.0
2023-11-01,SMJC,237.2,254.0,233.0,241.5,5562.0,1330063.9
2023-11-02,SMJC,245.0,246.3,232.0,239.7,10595.0,2515279.0
2023-11-05,SMJC,235.0,235.0,230.0,233.0,3925.0,906534.5
2023-11-06,SMJC,229.6,239.0,225.5,239.0,7972.0,1872950.1
2023-11-07,SMJC,234.3,238.4,232.0,238.0,43450.0,10324345.5
2023-11-08,SMJC,235.5,238.8,233.5,238.8,12610.0,2961474.9
2023-11-09,SMJC,238.8,248.0,238.8,242.0,26374.0,6398954.0
2023-11-20,SMJC,241.1,247.8,236.6,242.9,10070.0,2440910.7
2023-11-21,SMJC,238.1,240.2,233.4,240.0,5577.0,1325539.6
2023-11-22,SMJC,236.0,247.9,231.4,247.9,13898.0,3340620.4
2023-11-23,SMJC,247.9,262.0,231.0,260.0,25521.0,6360326.0
2023-11-26,SMJC,265.0,266.0,253.0,266.0,74635.0,19423661.3
2023-11-27,SMJC,261.0,266.2,255.8,260.8,21603.0,5642085.4
2023-11-28,SMJC,260.8,275.0,256.0,262.0,18782.0,4890465.3
2023-11-29,SMJC,262.0,270.0,253.0,257.0,36302.0,9254889.6
2023-11-30,SMJC,252.1,258.0,245.0,250.0,23280.0,5811453.4
2023-12-03,SMJC,245.0,252.0,242.1,247.0,11138.0,2729289.0
2023-12-04,SMJC,250.0,255.0,242.1,252.0,18925.0,4683236.9
2023-12-05,SMJC,257.0,257.0,238.2,252.0,8560.0,2101580.5
2023-12-06,SMJC,247.0,250.0,242.3,245.4,8440.0,2073052.5
2023-12-07,SMJC,241.0,255.0,241.0,249.0,26876.0,6753258.0
2023-12-10,SMJC,249.0,273.6,249.0,263.0,680.0,180496.0
2023-12-11,SMJC,268.0,268.2,253.9,260.0,88957.0,23041654.8
2023-12-12,SMJC,265.2,274.0,255.0,269.0,106252.0,28335077.4
2023-12-13,SMJC,269.9,283.9,269.9,278.0,90321.0,25165737.9
2023-12-14,SMJC,275.0,289.8,273.0,287.0,93227.0,26475616.7
2023-12-17,SMJC,285.0,315.7,275.7,315.7,216299.0,65565218.9
2023-12-18,SMJC,322.0,328.0,306.0,312.0,156986.0,49191832.3
2023-12-19,SMJC,310.0,324.0,297.0,324.0,134993.0,41563343.8
2023-12-20,SMJC,329.0,329.0,313.0,316.6,112850.0,36034962.0
2023-12-21,SMJC,311.0,336.0,311.0,323.0,173251.0,55408128.4
2023-12-24,SMJC,319.0,347.0,318.0,335.1,266890.0,90094603.3
2023-12-27,SMJC,335.0,365.1,335.0,352.0,214353.0,75679489.4
2023-12-28,SMJC,359.0,359.9,346.0,346.0,121678.0,42740498.7
2024-01-01,SMJC,346.0,356.0,325.9,329.0,95296.0,32334403.6
2024-01-02,SMJC,329.0,343.3,325.0,335.3,121837.0,40542606.6
2024-01-03,SMJC,335.0,364.6,335.0,364.6,200902.0,71007694.5
2024-01-04,SMJC,371.0,394.0,357.0,368.0,207377.0,77973327.2
2024-01-07,SMJC,370.0,379.0,356.0,372.0,241432.0,89558237.3
2024-01-08,SMJC,373.0,387.0,369.1,375.5,161435.0,60814460.2
2024-01-09,SMJC,375.0,403.0,363.0,371.0,203031.0,76855317.6
2024-01-10,SMJC,371.0,378.4,365.0,370.0,94034.0,34776752.7
2024-01-11,SMJC,377.4,377.4,364.0,372.0,73469.0,27081508.4
2024-01-14,SMJC,372.0,400.0,372.0,383.0,144943.0,56294481.9
2024-01-16,SMJC,385.0,393.0,377.5,380.0,175558.0,67696585.1
2024-01-17,SMJC,382.0,387.0,360.0,361.0,129822.0,48482634.6
2024-01-18,SMJC,355.0,389.8,351.1,367.0,88676.0,32775938.5
2024-01-21,SMJC,374.0,381.0,363.0,368.9,103028.0,38520694.4
2024-01-22,SMJC,368.0,372.3,353.3,358.0,56837.0,20483839.4
2024-01-23,SMJC,353.0,362.1,347.0,353.0,55503.0,19533162.4
2024-01-24,SMJC,346.1,362.0,343.0,345.0,43287.0,15180180.2
2024-01-25,SMJC,341.1,353.0,341.1,341.1,27874.0,9598381.0
2024-01-28,SMJC,335.7,359.0,335.7,353.9,56161.0,19564534.0
